clave,var1(t-48),var2(t-48),var3(t-48),var4(t-48),var5(t-48),var6(t-48),var7(t-48),var8(t-48),obj
2018-07-25 00:00:00,1291.0,1116.0,126.0,276.0,0.0,205.0,347.0,laborable,98
2018-07-25 01:00:00,764.0,505.0,99.0,276.0,0.0,205.0,347.0,laborable,70
2018-07-25 02:00:00,569.0,222.0,54.0,276.0,0.0,205.0,347.0,laborable,33
2018-07-25 03:00:00,424.0,152.0,26.0,276.0,0.0,205.0,347.0,laborable,24
2018-07-25 04:00:00,296.0,126.0,19.0,276.0,0.0,205.0,347.0,laborable,42
2018-07-25 05:00:00,420.0,325.0,26.0,276.0,0.0,205.0,347.0,laborable,133
2018-07-25 06:00:00,725.0,836.0,144.0,276.0,0.0,205.0,347.0,laborable,422
2018-07-25 07:00:00,1305.0,1738.0,456.0,276.0,0.0,205.0,347.0,laborable,675
2018-07-25 08:00:00,1614.0,2006.0,662.0,276.0,0.0,205.0,347.0,laborable,621
2018-07-25 09:00:00,1908.0,2073.0,617.0,276.0,0.0,205.0,347.0,laborable,566
2018-07-25 10:00:00,2392.0,2180.0,523.0,276.0,0.0,205.0,347.0,laborable,627
2018-07-25 11:00:00,2474.0,2129.0,655.0,276.0,0.0,205.0,347.0,laborable,752
2018-07-25 12:00:00,2743.0,2136.0,732.0,276.0,0.0,205.0,347.0,laborable,855
2018-07-25 13:00:00,2746.0,2040.0,737.0,276.0,0.0,205.0,347.0,laborable,1034
2018-07-25 14:00:00,2858.0,2072.0,1077.0,276.0,0.0,205.0,347.0,laborable,916
2018-07-25 15:00:00,2754.0,2065.0,946.0,276.0,0.0,205.0,347.0,laborable,788
2018-07-25 16:00:00,2746.0,2053.0,741.0,276.0,0.0,205.0,347.0,laborable,846
2018-07-25 17:00:00,2766.0,2102.0,803.0,276.0,0.0,205.0,347.0,laborable,943
2018-07-25 18:00:00,3035.0,2153.0,980.0,276.0,0.0,205.0,347.0,laborable,930
2018-07-25 19:00:00,2891.0,2095.0,909.0,276.0,0.0,205.0,347.0,laborable,750
2018-07-25 20:00:00,2421.0,1947.0,788.0,276.0,0.0,205.0,347.0,laborable,537
2018-07-25 21:00:00,1892.0,1589.0,528.0,276.0,0.0,205.0,347.0,laborable,325
2018-07-25 22:00:00,1529.0,1329.0,291.0,276.0,0.0,205.0,347.0,laborable,277
2018-07-25 23:00:00,1342.0,1003.0,199.0,276.0,0.0,205.0,347.0,laborable,228
2018-07-26 00:00:00,1133.0,694.0,147.0,264.0,0.0,198.0,330.0,laborable,133
2018-07-26 01:00:00,836.0,353.0,84.0,264.0,0.0,198.0,330.0,laborable,56
2018-07-26 02:00:00,535.0,222.0,67.0,264.0,0.0,198.0,330.0,laborable,29
2018-07-26 03:00:00,389.0,148.0,40.0,264.0,0.0,198.0,330.0,laborable,27
2018-07-26 04:00:00,320.0,126.0,34.0,264.0,0.0,198.0,330.0,laborable,40
2018-07-26 05:00:00,434.0,251.0,41.0,264.0,0.0,198.0,330.0,laborable,129
2018-07-26 06:00:00,752.0,815.0,128.0,264.0,0.0,198.0,330.0,laborable,439
2018-07-26 07:00:00,1248.0,1822.0,408.0,264.0,0.0,198.0,330.0,laborable,654
2018-07-26 08:00:00,1672.0,1989.0,686.0,264.0,0.0,198.0,330.0,laborable,647
2018-07-26 09:00:00,2224.0,2162.0,605.0,264.0,0.0,198.0,330.0,laborable,636
2018-07-26 10:00:00,2464.0,2374.0,620.0,264.0,0.0,198.0,330.0,laborable,666
2018-07-26 11:00:00,2437.0,2187.0,635.0,264.0,0.0,198.0,330.0,laborable,767
2018-07-26 12:00:00,2785.0,2143.0,736.0,264.0,0.0,198.0,330.0,laborable,838
2018-07-26 13:00:00,2513.0,2049.0,827.0,264.0,0.0,198.0,330.0,laborable,1104
2018-07-26 14:00:00,2908.0,2098.0,1001.0,264.0,0.0,198.0,330.0,laborable,947
2018-07-26 15:00:00,2561.0,2126.0,951.0,264.0,0.0,198.0,330.0,laborable,786
2018-07-26 16:00:00,2667.0,2213.0,841.0,264.0,0.0,198.0,330.0,laborable,844
2018-07-26 17:00:00,2687.0,2076.0,837.0,264.0,0.0,198.0,330.0,laborable,940
2018-07-26 18:00:00,2502.0,2216.0,975.0,264.0,0.0,198.0,330.0,laborable,920
2018-07-26 19:00:00,2524.0,2172.0,898.0,264.0,0.0,198.0,330.0,laborable,798
2018-07-26 20:00:00,2481.0,2127.0,709.0,264.0,0.0,198.0,330.0,laborable,578
2018-07-26 21:00:00,2019.0,1735.0,492.0,264.0,0.0,198.0,330.0,laborable,343
2018-07-26 22:00:00,1683.0,1370.0,285.0,264.0,0.0,198.0,330.0,laborable,247
2018-07-26 23:00:00,1521.0,1057.0,229.0,264.0,0.0,198.0,330.0,laborable,244
2018-07-27 00:00:00,1399.0,789.0,179.0,272.0,0.0,199.0,346.0,laborable,143
2018-07-27 01:00:00,911.0,394.0,98.0,272.0,0.0,199.0,346.0,laborable,131
2018-07-27 02:00:00,694.0,221.0,70.0,272.0,0.0,199.0,346.0,laborable,48
2018-07-27 03:00:00,452.0,171.0,33.0,272.0,0.0,199.0,346.0,laborable,74
2018-07-27 04:00:00,331.0,139.0,24.0,272.0,0.0,199.0,346.0,laborable,80
2018-07-27 05:00:00,435.0,262.0,42.0,272.0,0.0,199.0,346.0,laborable,146
2018-07-27 06:00:00,777.0,839.0,133.0,272.0,0.0,199.0,346.0,laborable,433
2018-07-27 07:00:00,1270.0,1800.0,422.0,272.0,0.0,199.0,346.0,laborable,625
2018-07-27 08:00:00,1652.0,2049.0,675.0,272.0,0.0,199.0,346.0,laborable,556
2018-07-27 09:00:00,2163.0,2161.0,621.0,272.0,0.0,199.0,346.0,laborable,583
2018-07-27 10:00:00,2374.0,2279.0,566.0,272.0,0.0,199.0,346.0,laborable,672
2018-07-27 11:00:00,2465.0,2117.0,627.0,272.0,0.0,199.0,346.0,laborable,766
2018-07-27 12:00:00,2776.0,2012.0,752.0,272.0,0.0,199.0,346.0,laborable,940
2018-07-27 13:00:00,2830.0,2109.0,855.0,272.0,0.0,199.0,346.0,laborable,1182
2018-07-27 14:00:00,2870.0,2130.0,1034.0,272.0,0.0,199.0,346.0,laborable,1004
2018-07-27 15:00:00,2992.0,2031.0,916.0,272.0,0.0,199.0,346.0,laborable,747
2018-07-27 16:00:00,2737.0,2056.0,788.0,272.0,0.0,199.0,346.0,laborable,736
2018-07-27 17:00:00,2806.0,2124.0,846.0,272.0,0.0,199.0,346.0,laborable,767
2018-07-27 18:00:00,2996.0,2224.0,943.0,272.0,0.0,199.0,346.0,laborable,627
2018-07-27 19:00:00,2764.0,2214.0,930.0,272.0,0.0,199.0,346.0,laborable,643
2018-07-27 20:00:00,2415.0,2152.0,750.0,272.0,0.0,199.0,346.0,laborable,506
2018-07-27 21:00:00,1987.0,1754.0,537.0,272.0,0.0,199.0,346.0,laborable,291
2018-07-27 22:00:00,1746.0,1312.0,325.0,272.0,0.0,199.0,346.0,laborable,183
2018-07-27 23:00:00,1645.0,1087.0,277.0,272.0,0.0,199.0,346.0,laborable,202
2018-07-28 00:00:00,1477.0,833.0,228.0,272.0,0.0,198.0,345.0,laborable,139
2018-07-28 01:00:00,1039.0,435.0,133.0,272.0,0.0,198.0,345.0,laborable,101
2018-07-28 02:00:00,754.0,275.0,56.0,272.0,0.0,198.0,345.0,laborable,60
2018-07-28 03:00:00,558.0,188.0,29.0,272.0,0.0,198.0,345.0,laborable,43
2018-07-28 04:00:00,408.0,153.0,27.0,272.0,0.0,198.0,345.0,laborable,32
2018-07-28 05:00:00,469.0,291.0,40.0,272.0,0.0,198.0,345.0,laborable,83
2018-07-28 06:00:00,761.0,748.0,129.0,272.0,0.0,198.0,345.0,laborable,135
2018-07-28 07:00:00,1323.0,1750.0,439.0,272.0,0.0,198.0,345.0,laborable,189
2018-07-28 08:00:00,1880.0,2004.0,654.0,272.0,0.0,198.0,345.0,laborable,271
2018-07-28 09:00:00,2191.0,2287.0,647.0,272.0,0.0,198.0,345.0,laborable,351
2018-07-28 10:00:00,2471.0,2176.0,636.0,272.0,0.0,198.0,345.0,laborable,490
2018-07-28 11:00:00,2530.0,2091.0,666.0,272.0,0.0,198.0,345.0,laborable,484
2018-07-28 12:00:00,2867.0,2106.0,767.0,272.0,0.0,198.0,345.0,laborable,511
2018-07-28 13:00:00,2844.0,2104.0,838.0,272.0,0.0,198.0,345.0,laborable,472
2018-07-28 14:00:00,2867.0,2166.0,1104.0,272.0,0.0,198.0,345.0,laborable,261
2018-07-28 15:00:00,2697.0,2077.0,947.0,272.0,0.0,198.0,345.0,laborable,274
2018-07-28 16:00:00,2816.0,2008.0,786.0,272.0,0.0,198.0,345.0,laborable,327
2018-07-28 17:00:00,2846.0,2201.0,844.0,272.0,0.0,198.0,345.0,laborable,323
2018-07-28 18:00:00,2912.0,2222.0,940.0,272.0,0.0,198.0,345.0,laborable,270
2018-07-28 19:00:00,2742.0,2205.0,920.0,272.0,0.0,198.0,345.0,laborable,329
2018-07-28 20:00:00,2603.0,2087.0,798.0,272.0,0.0,198.0,345.0,laborable,349
2018-07-28 21:00:00,2082.0,1919.0,578.0,272.0,0.0,198.0,345.0,laborable,215
2018-07-28 22:00:00,1884.0,1571.0,343.0,272.0,0.0,198.0,345.0,laborable,159
2018-07-28 23:00:00,1660.0,1279.0,247.0,272.0,0.0,198.0,345.0,laborable,159
2018-07-29 00:00:00,1847.0,1063.0,244.0,268.0,0.0,190.0,345.0,laborable,130
2018-07-29 01:00:00,1363.0,648.0,143.0,268.0,0.0,190.0,345.0,laborable,120
2018-07-29 02:00:00,1035.0,384.0,131.0,268.0,0.0,190.0,345.0,laborable,49
2018-07-29 03:00:00,814.0,264.0,48.0,268.0,0.0,190.0,345.0,laborable,60
2018-07-29 04:00:00,595.0,206.0,74.0,268.0,0.0,190.0,345.0,laborable,32
2018-07-29 05:00:00,659.0,354.0,80.0,268.0,0.0,190.0,345.0,laborable,62
2018-07-29 06:00:00,855.0,800.0,146.0,268.0,0.0,190.0,345.0,laborable,83
2018-07-29 07:00:00,1232.0,1761.0,433.0,268.0,0.0,190.0,345.0,laborable,139
2018-07-29 08:00:00,1673.0,1932.0,625.0,268.0,0.0,190.0,345.0,laborable,151
2018-07-29 09:00:00,2053.0,2051.0,556.0,268.0,0.0,190.0,345.0,laborable,207
2018-07-29 10:00:00,2304.0,2025.0,583.0,268.0,0.0,190.0,345.0,laborable,343
2018-07-29 11:00:00,2575.0,2052.0,672.0,268.0,0.0,190.0,345.0,laborable,398
2018-07-29 12:00:00,2821.0,1996.0,766.0,268.0,0.0,190.0,345.0,laborable,436
2018-07-29 13:00:00,2954.0,2067.0,940.0,268.0,0.0,190.0,345.0,laborable,392
2018-07-29 14:00:00,2887.0,2251.0,1182.0,268.0,0.0,190.0,345.0,laborable,218
2018-07-29 15:00:00,2789.0,2065.0,1004.0,268.0,0.0,190.0,345.0,laborable,221
2018-07-29 16:00:00,2773.0,1912.0,747.0,268.0,0.0,190.0,345.0,laborable,269
2018-07-29 17:00:00,2572.0,2105.0,736.0,268.0,0.0,190.0,345.0,laborable,326
2018-07-29 18:00:00,2554.0,1951.0,767.0,268.0,0.0,190.0,345.0,laborable,336
2018-07-29 19:00:00,2236.0,1941.0,627.0,268.0,0.0,190.0,345.0,laborable,304
2018-07-29 20:00:00,2341.0,2108.0,643.0,268.0,0.0,190.0,345.0,laborable,324
2018-07-29 21:00:00,2016.0,2024.0,506.0,268.0,0.0,190.0,345.0,laborable,233
2018-07-29 22:00:00,1738.0,1377.0,291.0,268.0,0.0,190.0,345.0,laborable,178
2018-07-29 23:00:00,1486.0,1088.0,183.0,268.0,0.0,190.0,345.0,laborable,130
2018-07-30 00:00:00,1526.0,972.0,202.0,259.0,0.0,186.0,332.0,sábado,99
2018-07-30 01:00:00,1179.0,695.0,139.0,259.0,0.0,186.0,332.0,sábado,37
2018-07-30 02:00:00,934.0,514.0,101.0,259.0,0.0,186.0,332.0,sábado,25
2018-07-30 03:00:00,573.0,359.0,60.0,259.0,0.0,186.0,332.0,sábado,12
2018-07-30 04:00:00,526.0,292.0,43.0,259.0,0.0,186.0,332.0,sábado,29
2018-07-30 05:00:00,447.0,235.0,32.0,259.0,0.0,186.0,332.0,sábado,104
2018-07-30 06:00:00,627.0,374.0,83.0,259.0,0.0,186.0,332.0,sábado,398
2018-07-30 07:00:00,530.0,498.0,135.0,259.0,0.0,186.0,332.0,sábado,572
2018-07-30 08:00:00,737.0,751.0,189.0,259.0,0.0,186.0,332.0,sábado,520
2018-07-30 09:00:00,941.0,1115.0,271.0,259.0,0.0,186.0,332.0,sábado,488
2018-07-30 10:00:00,1116.0,1180.0,351.0,259.0,0.0,186.0,332.0,sábado,643
2018-07-30 11:00:00,1346.0,1287.0,490.0,259.0,0.0,186.0,332.0,sábado,693
2018-07-30 12:00:00,1379.0,1297.0,484.0,259.0,0.0,186.0,332.0,sábado,776
2018-07-30 13:00:00,1450.0,1351.0,511.0,259.0,0.0,186.0,332.0,sábado,990
2018-07-30 14:00:00,1445.0,1266.0,472.0,259.0,0.0,186.0,332.0,sábado,866
2018-07-30 15:00:00,1194.0,1041.0,261.0,259.0,0.0,186.0,332.0,sábado,710
2018-07-30 16:00:00,1304.0,977.0,274.0,259.0,0.0,186.0,332.0,sábado,799
2018-07-30 17:00:00,1256.0,1092.0,327.0,259.0,0.0,186.0,332.0,sábado,907
2018-07-30 18:00:00,1196.0,1134.0,323.0,259.0,0.0,186.0,332.0,sábado,804
2018-07-30 19:00:00,1378.0,1291.0,270.0,259.0,0.0,186.0,332.0,sábado,723
2018-07-30 20:00:00,1291.0,1396.0,329.0,259.0,0.0,186.0,332.0,sábado,526
2018-07-30 21:00:00,1448.0,1321.0,349.0,259.0,0.0,186.0,332.0,sábado,328
2018-07-30 22:00:00,1478.0,1104.0,215.0,259.0,0.0,186.0,332.0,sábado,200
2018-07-30 23:00:00,1352.0,858.0,159.0,259.0,0.0,186.0,332.0,sábado,171
2018-07-31 00:00:00,1469.0,781.0,159.0,262.0,0.0,198.0,326.0,domingo,96
2018-07-31 01:00:00,1223.0,560.0,130.0,262.0,0.0,198.0,326.0,domingo,67
2018-07-31 02:00:00,901.0,399.0,120.0,262.0,0.0,198.0,326.0,domingo,30
2018-07-31 03:00:00,815.0,262.0,49.0,262.0,0.0,198.0,326.0,domingo,23
2018-07-31 04:00:00,577.0,175.0,60.0,262.0,0.0,198.0,326.0,domingo,47
2018-07-31 05:00:00,489.0,219.0,32.0,262.0,0.0,198.0,326.0,domingo,153
2018-07-31 06:00:00,609.0,385.0,62.0,262.0,0.0,198.0,326.0,domingo,482
2018-07-31 07:00:00,510.0,2299.0,83.0,262.0,0.0,198.0,326.0,domingo,607
2018-07-31 08:00:00,494.0,554.0,139.0,262.0,0.0,198.0,326.0,domingo,593
2018-07-31 09:00:00,524.0,588.0,151.0,262.0,0.0,198.0,326.0,domingo,596
2018-07-31 10:00:00,656.0,820.0,207.0,262.0,0.0,198.0,326.0,domingo,672
2018-07-31 11:00:00,919.0,1051.0,343.0,262.0,0.0,198.0,326.0,domingo,657
2018-07-31 12:00:00,1175.0,1170.0,398.0,262.0,0.0,198.0,326.0,domingo,830
2018-07-31 13:00:00,1230.0,1181.0,436.0,262.0,0.0,198.0,326.0,domingo,1006
2018-07-31 14:00:00,1171.0,1176.0,392.0,262.0,0.0,198.0,326.0,domingo,910
2018-07-31 15:00:00,1147.0,964.0,218.0,262.0,0.0,198.0,326.0,domingo,737
2018-07-31 16:00:00,1172.0,976.0,221.0,262.0,0.0,198.0,326.0,domingo,780
2018-07-31 17:00:00,1131.0,1183.0,269.0,262.0,0.0,198.0,326.0,domingo,877
2018-07-31 18:00:00,1197.0,1291.0,326.0,262.0,0.0,198.0,326.0,domingo,812
2018-07-31 19:00:00,1254.0,1431.0,336.0,262.0,0.0,198.0,326.0,domingo,692
2018-07-31 20:00:00,1368.0,1489.0,304.0,262.0,0.0,198.0,326.0,domingo,520
2018-07-31 21:00:00,1340.0,1455.0,324.0,262.0,0.0,198.0,326.0,domingo,304
2018-07-31 22:00:00,1253.0,1403.0,233.0,262.0,0.0,198.0,326.0,domingo,253
2018-07-31 23:00:00,1300.0,1078.0,178.0,262.0,0.0,198.0,326.0,domingo,248
2018-08-01 00:00:00,996.0,733.0,130.0,268.0,0.0,194.0,341.0,laborable,0
2018-08-01 01:00:00,583.0,369.0,99.0,268.0,0.0,194.0,341.0,laborable,47
2018-08-01 02:00:00,444.0,195.0,37.0,268.0,0.0,194.0,341.0,laborable,25
2018-08-01 03:00:00,279.0,98.0,25.0,268.0,0.0,194.0,341.0,laborable,20
2018-08-01 04:00:00,199.0,115.0,12.0,268.0,0.0,194.0,341.0,laborable,29
2018-08-01 05:00:00,282.0,229.0,29.0,268.0,0.0,194.0,341.0,laborable,115
2018-08-01 06:00:00,602.0,613.0,104.0,268.0,0.0,194.0,341.0,laborable,385
2018-08-01 07:00:00,1049.0,1549.0,398.0,268.0,0.0,194.0,341.0,laborable,499
2018-08-01 08:00:00,1331.0,1656.0,572.0,268.0,0.0,194.0,341.0,laborable,474
2018-08-01 09:00:00,1631.0,1729.0,520.0,268.0,0.0,194.0,341.0,laborable,499
2018-08-01 10:00:00,1884.0,1628.0,488.0,268.0,0.0,194.0,341.0,laborable,559
2018-08-01 11:00:00,1783.0,1696.0,643.0,268.0,0.0,194.0,341.0,laborable,610
2018-08-01 12:00:00,1872.0,1795.0,693.0,268.0,0.0,194.0,341.0,laborable,630
2018-08-01 13:00:00,1889.0,1651.0,776.0,268.0,0.0,194.0,341.0,laborable,915
2018-08-01 14:00:00,2129.0,1718.0,990.0,268.0,0.0,194.0,341.0,laborable,784
2018-08-01 15:00:00,2038.0,1771.0,866.0,268.0,0.0,194.0,341.0,laborable,631
2018-08-01 16:00:00,1686.0,1679.0,710.0,268.0,0.0,194.0,341.0,laborable,643
2018-08-01 17:00:00,1877.0,1660.0,799.0,268.0,0.0,194.0,341.0,laborable,720
2018-08-01 18:00:00,1942.0,1816.0,907.0,268.0,0.0,194.0,341.0,laborable,627
2018-08-01 19:00:00,1726.0,1600.0,804.0,268.0,0.0,194.0,341.0,laborable,526
2018-08-01 20:00:00,1459.0,1614.0,723.0,268.0,0.0,194.0,341.0,laborable,423
2018-08-01 21:00:00,1967.0,1344.0,526.0,268.0,0.0,194.0,341.0,laborable,289
2018-08-01 22:00:00,1571.0,1017.0,328.0,268.0,0.0,194.0,341.0,laborable,191
2018-08-01 23:00:00,867.0,792.0,200.0,268.0,0.0,194.0,341.0,laborable,143
2018-08-02 00:00:00,1230.0,601.0,171.0,282.0,0.0,211.0,353.0,laborable,0
2018-08-02 01:00:00,808.0,331.0,96.0,282.0,0.0,211.0,353.0,laborable,51
2018-08-02 02:00:00,338.0,181.0,67.0,282.0,0.0,211.0,353.0,laborable,32
2018-08-02 03:00:00,224.0,137.0,30.0,282.0,0.0,211.0,353.0,laborable,28
2018-08-02 04:00:00,301.0,120.0,23.0,282.0,0.0,211.0,353.0,laborable,35
2018-08-02 05:00:00,251.0,233.0,47.0,282.0,0.0,211.0,353.0,laborable,111
2018-08-02 06:00:00,529.0,623.0,153.0,282.0,0.0,211.0,353.0,laborable,369
2018-08-02 07:00:00,841.0,1451.0,482.0,282.0,0.0,211.0,353.0,laborable,493
2018-08-02 08:00:00,1700.0,1627.0,607.0,282.0,0.0,211.0,353.0,laborable,462
2018-08-02 09:00:00,1965.0,1642.0,593.0,282.0,0.0,211.0,353.0,laborable,504
2018-08-02 10:00:00,2372.0,2691.0,596.0,282.0,0.0,211.0,353.0,laborable,573
2018-08-02 11:00:00,2540.0,2429.0,672.0,282.0,0.0,211.0,353.0,laborable,668
2018-08-02 12:00:00,2645.0,1737.0,657.0,282.0,0.0,211.0,353.0,laborable,641
2018-08-02 13:00:00,2752.0,1589.0,830.0,282.0,0.0,211.0,353.0,laborable,676
2018-08-02 14:00:00,2113.0,3568.0,1006.0,282.0,0.0,211.0,353.0,laborable,848
2018-08-02 15:00:00,2014.0,1709.0,910.0,282.0,0.0,211.0,353.0,laborable,105
2018-08-02 16:00:00,2699.0,1639.0,737.0,282.0,0.0,211.0,353.0,laborable,632
2018-08-02 17:00:00,1883.0,2549.0,780.0,282.0,0.0,211.0,353.0,laborable,658
2018-08-02 18:00:00,2804.0,1854.0,877.0,282.0,0.0,211.0,353.0,laborable,721
2018-08-02 19:00:00,2833.0,2603.0,812.0,282.0,0.0,211.0,353.0,laborable,712
2018-08-02 20:00:00,2568.0,2487.0,692.0,282.0,0.0,211.0,353.0,laborable,524
2018-08-02 21:00:00,2252.0,2061.0,520.0,282.0,0.0,211.0,353.0,laborable,268
2018-08-02 22:00:00,1805.0,1060.0,304.0,282.0,0.0,211.0,353.0,laborable,187
2018-08-02 23:00:00,1571.0,803.0,253.0,282.0,0.0,211.0,353.0,laborable,221
2018-08-03 00:00:00,1521.0,628.0,248.0,302.0,0.0,233.0,370.0,laborable,89
2018-08-03 01:00:00,526.0,480.0,0.0,302.0,0.0,233.0,370.0,laborable,57
2018-08-03 02:00:00,364.0,291.0,47.0,302.0,0.0,233.0,370.0,laborable,40
2018-08-03 03:00:00,276.0,210.0,25.0,302.0,0.0,233.0,370.0,laborable,32
2018-08-03 04:00:00,202.0,125.0,20.0,302.0,0.0,233.0,370.0,laborable,33
2018-08-03 05:00:00,274.0,215.0,29.0,302.0,0.0,233.0,370.0,laborable,112
2018-08-03 06:00:00,484.0,604.0,115.0,302.0,0.0,233.0,370.0,laborable,366
2018-08-03 07:00:00,879.0,1426.0,385.0,302.0,0.0,233.0,370.0,laborable,463
2018-08-03 08:00:00,1129.0,1582.0,499.0,302.0,0.0,233.0,370.0,laborable,467
2018-08-03 09:00:00,1224.0,1572.0,474.0,302.0,0.0,233.0,370.0,laborable,432
2018-08-03 10:00:00,1390.0,1584.0,499.0,302.0,0.0,233.0,370.0,laborable,487
2018-08-03 11:00:00,1622.0,1652.0,559.0,302.0,0.0,233.0,370.0,laborable,539
2018-08-03 12:00:00,1713.0,1647.0,610.0,302.0,0.0,233.0,370.0,laborable,662
2018-08-03 13:00:00,1856.0,1584.0,630.0,302.0,0.0,233.0,370.0,laborable,716
2018-08-03 14:00:00,2057.0,1694.0,915.0,302.0,0.0,233.0,370.0,laborable,983
2018-08-03 15:00:00,1997.0,1718.0,784.0,302.0,0.0,233.0,370.0,laborable,531
2018-08-03 16:00:00,1663.0,1544.0,631.0,302.0,0.0,233.0,370.0,laborable,610
2018-08-03 17:00:00,1852.0,1688.0,643.0,302.0,0.0,233.0,370.0,laborable,565
2018-08-03 18:00:00,1897.0,1702.0,720.0,302.0,0.0,233.0,370.0,laborable,550
2018-08-03 19:00:00,1650.0,1612.0,627.0,302.0,0.0,233.0,370.0,laborable,506
2018-08-03 20:00:00,1441.0,1532.0,526.0,302.0,0.0,233.0,370.0,laborable,465
2018-08-03 21:00:00,1250.0,1317.0,423.0,302.0,0.0,233.0,370.0,laborable,248
2018-08-03 22:00:00,1093.0,1037.0,289.0,302.0,0.0,233.0,370.0,laborable,160
2018-08-03 23:00:00,1197.0,838.0,191.0,302.0,0.0,233.0,370.0,laborable,167
2018-08-04 00:00:00,1078.0,668.0,143.0,316.0,0.0,246.0,385.0,laborable,186
2018-08-04 01:00:00,730.0,393.0,0.0,316.0,0.0,246.0,385.0,laborable,153
2018-08-04 02:00:00,509.0,239.0,51.0,316.0,0.0,246.0,385.0,laborable,106
2018-08-04 03:00:00,398.0,148.0,32.0,316.0,0.0,246.0,385.0,laborable,84
2018-08-04 04:00:00,303.0,217.0,28.0,316.0,0.0,246.0,385.0,laborable,75
2018-08-04 05:00:00,440.0,268.0,35.0,316.0,0.0,246.0,385.0,laborable,70
2018-08-04 06:00:00,644.0,658.0,111.0,316.0,0.0,246.0,385.0,laborable,105
2018-08-04 07:00:00,1147.0,1511.0,369.0,316.0,0.0,246.0,385.0,laborable,127
2018-08-04 08:00:00,1364.0,1725.0,493.0,316.0,0.0,246.0,385.0,laborable,168
2018-08-04 09:00:00,1799.0,1729.0,462.0,316.0,0.0,246.0,385.0,laborable,251
2018-08-04 10:00:00,2041.0,1815.0,504.0,316.0,0.0,246.0,385.0,laborable,311
2018-08-04 11:00:00,2198.0,1760.0,573.0,316.0,0.0,246.0,385.0,laborable,434
2018-08-04 12:00:00,2478.0,1694.0,668.0,316.0,0.0,246.0,385.0,laborable,444
2018-08-04 13:00:00,2541.0,1755.0,641.0,316.0,0.0,246.0,385.0,laborable,443
2018-08-04 14:00:00,2691.0,1875.0,676.0,316.0,0.0,246.0,385.0,laborable,401
2018-08-04 15:00:00,2759.0,1868.0,848.0,316.0,0.0,246.0,385.0,laborable,265
2018-08-04 16:00:00,2291.0,1608.0,105.0,316.0,0.0,246.0,385.0,laborable,226
2018-08-04 17:00:00,2535.0,1812.0,632.0,316.0,0.0,246.0,385.0,laborable,215
2018-08-04 18:00:00,2493.0,1859.0,658.0,316.0,0.0,246.0,385.0,laborable,232
2018-08-04 19:00:00,2328.0,1947.0,721.0,316.0,0.0,246.0,385.0,laborable,281
2018-08-04 20:00:00,2082.0,1851.0,712.0,316.0,0.0,246.0,385.0,laborable,314
2018-08-04 21:00:00,1777.0,1615.0,524.0,316.0,0.0,246.0,385.0,laborable,294
2018-08-04 22:00:00,1548.0,1173.0,268.0,316.0,0.0,246.0,385.0,laborable,262
2018-08-04 23:00:00,1502.0,1010.0,187.0,316.0,0.0,246.0,385.0,laborable,168
2018-08-05 00:00:00,1423.0,774.0,221.0,329.0,0.0,259.0,399.0,laborable,152
2018-08-05 01:00:00,1060.0,468.0,89.0,329.0,0.0,259.0,399.0,laborable,134
2018-08-05 02:00:00,771.0,294.0,57.0,329.0,0.0,259.0,399.0,laborable,122
2018-08-05 03:00:00,657.0,226.0,40.0,329.0,0.0,259.0,399.0,laborable,86
2018-08-05 04:00:00,475.0,172.0,32.0,329.0,0.0,259.0,399.0,laborable,58
2018-08-05 05:00:00,439.0,251.0,33.0,329.0,0.0,259.0,399.0,laborable,64
2018-08-05 06:00:00,734.0,731.0,112.0,329.0,0.0,259.0,399.0,laborable,71
2018-08-05 07:00:00,1116.0,1599.0,366.0,329.0,0.0,259.0,399.0,laborable,114
2018-08-05 08:00:00,1408.0,1661.0,463.0,329.0,0.0,259.0,399.0,laborable,103
2018-08-05 09:00:00,1650.0,1716.0,467.0,329.0,0.0,259.0,399.0,laborable,139
2018-08-05 10:00:00,1955.0,1766.0,432.0,329.0,0.0,259.0,399.0,laborable,207
2018-08-05 11:00:00,2175.0,1856.0,487.0,329.0,0.0,259.0,399.0,laborable,289
2018-08-05 12:00:00,2456.0,1712.0,539.0,329.0,0.0,259.0,399.0,laborable,300
2018-08-05 13:00:00,2738.0,1858.0,662.0,329.0,0.0,259.0,399.0,laborable,345
2018-08-05 14:00:00,3078.0,2065.0,716.0,329.0,0.0,259.0,399.0,laborable,332
2018-08-05 15:00:00,2949.0,2055.0,983.0,329.0,0.0,259.0,399.0,laborable,214
2018-08-05 16:00:00,2321.0,1759.0,531.0,329.0,0.0,259.0,399.0,laborable,200
2018-08-05 17:00:00,2105.0,1667.0,610.0,329.0,0.0,259.0,399.0,laborable,211
2018-08-05 18:00:00,2146.0,1710.0,565.0,329.0,0.0,259.0,399.0,laborable,219
2018-08-05 19:00:00,1879.0,1680.0,550.0,329.0,0.0,259.0,399.0,laborable,270
2018-08-05 20:00:00,1853.0,1764.0,506.0,329.0,0.0,259.0,399.0,laborable,243
2018-08-05 21:00:00,1757.0,1692.0,465.0,329.0,0.0,259.0,399.0,laborable,357
2018-08-05 22:00:00,1676.0,1455.0,248.0,329.0,0.0,259.0,399.0,laborable,205
