clave,var1(t-72),var2(t-72),var3(t-72),var4(t-72),var5(t-72),var6(t-72),var7(t-72),var8(t-72),obj
2018-03-01 05:00:00,368,89.0,55.0,88.0,0.0,17.0,160.0,laborable,200
2018-03-01 06:00:00,620,353.0,190.0,88.0,0.0,17.0,160.0,laborable,631
2018-03-01 07:00:00,1316,1510.0,614.0,88.0,0.0,17.0,160.0,laborable,1137
2018-03-01 08:00:00,1457,2289.0,1151.0,88.0,0.0,17.0,160.0,laborable,936
2018-03-01 09:00:00,1316,1840.0,884.0,88.0,0.0,17.0,160.0,laborable,821
2018-03-01 10:00:00,1278,1385.0,788.0,88.0,0.0,17.0,160.0,laborable,810
2018-03-01 11:00:00,1403,1483.0,780.0,88.0,0.0,17.0,160.0,laborable,874
2018-03-01 12:00:00,1411,1619.0,820.0,88.0,0.0,17.0,160.0,laborable,892
2018-03-01 13:00:00,1477,1757.0,831.0,88.0,0.0,17.0,160.0,laborable,916
2018-03-01 14:00:00,1528,2114.0,845.0,88.0,0.0,17.0,160.0,laborable,857
2018-03-01 15:00:00,1414,1792.0,828.0,88.0,0.0,17.0,160.0,laborable,957
2018-03-01 16:00:00,1353,1673.0,901.0,88.0,0.0,17.0,160.0,laborable,1063
2018-03-01 17:00:00,1404,2032.0,1005.0,88.0,0.0,17.0,160.0,laborable,1083
2018-03-01 18:00:00,1569,2103.0,1136.0,88.0,0.0,17.0,160.0,laborable,984
2018-03-01 19:00:00,1469,1999.0,978.0,88.0,0.0,17.0,160.0,laborable,870
2018-03-01 20:00:00,1239,1604.0,706.0,88.0,0.0,17.0,160.0,laborable,579
2018-03-01 21:00:00,1080,1126.0,483.0,88.0,0.0,17.0,160.0,laborable,320
2018-03-01 22:00:00,862,683.0,336.0,88.0,0.0,17.0,160.0,laborable,221
2018-03-01 23:00:00,673,453.0,164.0,88.0,0.0,17.0,160.0,laborable,236
2018-03-02 00:00:00,485,321.0,103.0,36.0,199.0,15.0,56.0,laborable,162
2018-03-02 01:00:00,303,132.0,55.0,36.0,199.0,15.0,56.0,laborable,59
2018-03-02 02:00:00,211,66.0,38.0,36.0,199.0,15.0,56.0,laborable,45
2018-03-02 03:00:00,187,55.0,27.0,36.0,199.0,15.0,56.0,laborable,40
2018-03-02 04:00:00,211,66.0,24.0,36.0,199.0,15.0,56.0,laborable,60
2018-03-02 05:00:00,295,79.0,64.0,36.0,199.0,15.0,56.0,laborable,129
2018-03-02 06:00:00,550,332.0,184.0,36.0,199.0,15.0,56.0,laborable,660
2018-03-02 07:00:00,1230,1541.0,672.0,36.0,199.0,15.0,56.0,laborable,1159
2018-03-02 08:00:00,1451,2195.0,1108.0,36.0,199.0,15.0,56.0,laborable,841
2018-03-02 09:00:00,1416,1824.0,946.0,36.0,199.0,15.0,56.0,laborable,736
2018-03-02 10:00:00,1368,1385.0,719.0,36.0,199.0,15.0,56.0,laborable,848
2018-03-02 11:00:00,1316,1538.0,800.0,36.0,199.0,15.0,56.0,laborable,822
2018-03-02 12:00:00,1491,1656.0,901.0,36.0,199.0,15.0,56.0,laborable,879
2018-03-02 13:00:00,1439,1799.0,846.0,36.0,199.0,15.0,56.0,laborable,1041
2018-03-02 14:00:00,1684,2051.0,907.0,36.0,199.0,15.0,56.0,laborable,924
2018-03-02 15:00:00,1412,1756.0,885.0,36.0,199.0,15.0,56.0,laborable,1015
2018-03-02 16:00:00,1376,1680.0,941.0,36.0,199.0,15.0,56.0,laborable,196
2018-03-02 17:00:00,1337,2015.0,913.0,36.0,199.0,15.0,56.0,laborable,979
2018-03-02 18:00:00,1494,1987.0,1079.0,36.0,199.0,15.0,56.0,laborable,858
2018-03-02 19:00:00,1386,1972.0,1102.0,36.0,199.0,15.0,56.0,laborable,801
2018-03-02 20:00:00,1210,1608.0,859.0,36.0,199.0,15.0,56.0,laborable,585
2018-03-02 21:00:00,1009,1056.0,489.0,36.0,199.0,15.0,56.0,laborable,390
2018-03-02 22:00:00,796,755.0,301.0,36.0,199.0,15.0,56.0,laborable,301
2018-03-02 23:00:00,730,555.0,177.0,36.0,199.0,15.0,56.0,laborable,267
2018-03-03 00:00:00,542,341.0,118.0,78.0,192.0,36.0,120.0,laborable,222
2018-03-03 01:00:00,362,190.0,50.0,78.0,192.0,36.0,120.0,laborable,120
2018-03-03 02:00:00,252,65.0,27.0,78.0,192.0,36.0,120.0,laborable,92
2018-03-03 03:00:00,187,73.0,26.0,78.0,192.0,36.0,120.0,laborable,61
2018-03-03 04:00:00,215,54.0,26.0,78.0,192.0,36.0,120.0,laborable,67
2018-03-03 05:00:00,359,97.0,64.0,78.0,192.0,36.0,120.0,laborable,92
2018-03-03 06:00:00,541,337.0,203.0,78.0,192.0,36.0,120.0,laborable,110
2018-03-03 07:00:00,1208,1526.0,627.0,78.0,192.0,36.0,120.0,laborable,231
2018-03-03 08:00:00,1351,2240.0,1046.0,78.0,192.0,36.0,120.0,laborable,383
2018-03-03 09:00:00,1303,2118.0,976.0,78.0,192.0,36.0,120.0,laborable,507
2018-03-03 10:00:00,1240,1452.0,794.0,78.0,192.0,36.0,120.0,laborable,617
2018-03-03 11:00:00,1842,1454.0,847.0,78.0,192.0,36.0,120.0,laborable,706
2018-03-03 12:00:00,1325,1708.0,822.0,78.0,192.0,36.0,120.0,laborable,703
2018-03-03 13:00:00,1470,1908.0,808.0,78.0,192.0,36.0,120.0,laborable,680
2018-03-03 14:00:00,1698,2127.0,899.0,78.0,192.0,36.0,120.0,laborable,381
2018-03-03 15:00:00,1481,1916.0,914.0,78.0,192.0,36.0,120.0,laborable,486
2018-03-03 16:00:00,1336,1774.0,986.0,78.0,192.0,36.0,120.0,laborable,545
2018-03-03 17:00:00,1360,2127.0,1065.0,78.0,192.0,36.0,120.0,laborable,592
2018-03-03 18:00:00,1524,2090.0,1061.0,78.0,192.0,36.0,120.0,laborable,672
2018-03-03 19:00:00,1406,1993.0,1029.0,78.0,192.0,36.0,120.0,laborable,646
2018-03-03 20:00:00,1329,1785.0,963.0,78.0,192.0,36.0,120.0,laborable,510
2018-03-03 21:00:00,1095,1206.0,513.0,78.0,192.0,36.0,120.0,laborable,404
2018-03-03 22:00:00,897,743.0,321.0,78.0,192.0,36.0,120.0,laborable,355
2018-03-03 23:00:00,855,578.0,232.0,78.0,192.0,36.0,120.0,laborable,275
2018-03-04 00:00:00,694,419.0,148.0,84.0,173.0,54.0,115.0,laborable,236
2018-03-04 01:00:00,479,208.0,93.0,84.0,173.0,54.0,115.0,laborable,152
2018-03-04 02:00:00,317,110.0,40.0,84.0,173.0,54.0,115.0,laborable,91
2018-03-04 03:00:00,242,78.0,37.0,84.0,173.0,54.0,115.0,laborable,73
2018-03-04 04:00:00,285,79.0,21.0,84.0,173.0,54.0,115.0,laborable,61
2018-03-04 05:00:00,334,100.0,58.0,84.0,173.0,54.0,115.0,laborable,81
2018-03-04 06:00:00,544,358.0,200.0,84.0,173.0,54.0,115.0,laborable,101
2018-03-04 07:00:00,1165,1575.0,631.0,84.0,173.0,54.0,115.0,laborable,128
2018-03-04 08:00:00,1395,2181.0,1137.0,84.0,173.0,54.0,115.0,laborable,230
2018-03-04 09:00:00,1333,1933.0,936.0,84.0,173.0,54.0,115.0,laborable,327
2018-03-04 10:00:00,1229,1455.0,821.0,84.0,173.0,54.0,115.0,laborable,434
2018-03-04 11:00:00,1302,1573.0,810.0,84.0,173.0,54.0,115.0,laborable,547
2018-03-04 12:00:00,1504,1669.0,874.0,84.0,173.0,54.0,115.0,laborable,666
2018-03-04 13:00:00,1403,1909.0,892.0,84.0,173.0,54.0,115.0,laborable,541
2018-03-04 14:00:00,1506,2098.0,916.0,84.0,173.0,54.0,115.0,laborable,354
2018-03-04 15:00:00,1383,1809.0,857.0,84.0,173.0,54.0,115.0,laborable,392
2018-03-04 16:00:00,1311,1789.0,957.0,84.0,173.0,54.0,115.0,laborable,449
2018-03-04 17:00:00,1437,2028.0,1063.0,84.0,173.0,54.0,115.0,laborable,533
2018-03-04 18:00:00,1238,2065.0,1083.0,84.0,173.0,54.0,115.0,laborable,524
2018-03-04 19:00:00,1243,1911.0,984.0,84.0,173.0,54.0,115.0,laborable,529
2018-03-04 20:00:00,1283,1798.0,870.0,84.0,173.0,54.0,115.0,laborable,375
2018-03-04 21:00:00,1177,1251.0,579.0,84.0,173.0,54.0,115.0,laborable,244
2018-03-04 22:00:00,969,786.0,320.0,84.0,173.0,54.0,115.0,laborable,144
2018-03-04 23:00:00,928,639.0,221.0,84.0,173.0,54.0,115.0,laborable,114
2018-03-05 00:00:00,1252,506.0,236.0,64.0,153.0,42.0,85.0,laborable,55
2018-03-05 01:00:00,1152,283.0,162.0,64.0,153.0,42.0,85.0,laborable,31
2018-03-05 02:00:00,449,161.0,59.0,64.0,153.0,42.0,85.0,laborable,20
2018-03-05 03:00:00,368,255.0,45.0,64.0,153.0,42.0,85.0,laborable,28
2018-03-05 04:00:00,669,210.0,40.0,64.0,153.0,42.0,85.0,laborable,54
2018-03-05 05:00:00,639,147.0,60.0,64.0,153.0,42.0,85.0,laborable,227
2018-03-05 06:00:00,654,379.0,129.0,64.0,153.0,42.0,85.0,laborable,640
2018-03-05 07:00:00,1277,1625.0,660.0,64.0,153.0,42.0,85.0,laborable,1102
2018-03-05 08:00:00,1490,2215.0,1159.0,64.0,153.0,42.0,85.0,laborable,948
2018-03-05 09:00:00,1406,1826.0,841.0,64.0,153.0,42.0,85.0,laborable,758
2018-03-05 10:00:00,1336,1382.0,736.0,64.0,153.0,42.0,85.0,laborable,846
2018-03-05 11:00:00,1392,1631.0,848.0,64.0,153.0,42.0,85.0,laborable,845
2018-03-05 12:00:00,1537,1863.0,822.0,64.0,153.0,42.0,85.0,laborable,935
2018-03-05 13:00:00,1506,1994.0,879.0,64.0,153.0,42.0,85.0,laborable,901
2018-03-05 14:00:00,1794,2141.0,1041.0,64.0,153.0,42.0,85.0,laborable,823
2018-03-05 15:00:00,1519,2157.0,924.0,64.0,153.0,42.0,85.0,laborable,914
2018-03-05 16:00:00,1393,1615.0,1015.0,64.0,153.0,42.0,85.0,laborable,1016
2018-03-05 17:00:00,1367,2069.0,196.0,64.0,153.0,42.0,85.0,laborable,1085
2018-03-05 18:00:00,1284,1750.0,979.0,64.0,153.0,42.0,85.0,laborable,976
2018-03-05 19:00:00,1205,1607.0,858.0,64.0,153.0,42.0,85.0,laborable,769
2018-03-05 20:00:00,1170,1506.0,801.0,64.0,153.0,42.0,85.0,laborable,489
2018-03-05 21:00:00,1229,1256.0,585.0,64.0,153.0,42.0,85.0,laborable,302
2018-03-05 22:00:00,1039,848.0,390.0,64.0,153.0,42.0,85.0,laborable,164
2018-03-05 23:00:00,1027,708.0,301.0,64.0,153.0,42.0,85.0,laborable,101
2018-03-06 00:00:00,1051,693.0,267.0,94.0,138.0,53.0,134.0,sábado,42
2018-03-06 01:00:00,1053,568.0,222.0,94.0,138.0,53.0,134.0,sábado,24
2018-03-06 02:00:00,856,385.0,120.0,94.0,138.0,53.0,134.0,sábado,26
2018-03-06 03:00:00,559,313.0,92.0,94.0,138.0,53.0,134.0,sábado,36
2018-03-06 04:00:00,652,255.0,61.0,94.0,138.0,53.0,134.0,sábado,57
2018-03-06 05:00:00,561,284.0,67.0,94.0,138.0,53.0,134.0,sábado,214
2018-03-06 06:00:00,586,327.0,92.0,94.0,138.0,53.0,134.0,sábado,672
2018-03-06 07:00:00,485,294.0,110.0,94.0,138.0,53.0,134.0,sábado,1087
2018-03-06 08:00:00,565,499.0,231.0,94.0,138.0,53.0,134.0,sábado,992
2018-03-06 09:00:00,778,786.0,383.0,94.0,138.0,53.0,134.0,sábado,761
2018-03-06 10:00:00,885,1021.0,507.0,94.0,138.0,53.0,134.0,sábado,804
2018-03-06 11:00:00,949,1290.0,617.0,94.0,138.0,53.0,134.0,sábado,920
2018-03-06 12:00:00,877,1436.0,706.0,94.0,138.0,53.0,134.0,sábado,872
2018-03-06 13:00:00,906,1544.0,703.0,94.0,138.0,53.0,134.0,sábado,894
2018-03-06 14:00:00,1237,1606.0,680.0,94.0,138.0,53.0,134.0,sábado,834
2018-03-06 15:00:00,1051,1008.0,381.0,94.0,138.0,53.0,134.0,sábado,916
2018-03-06 16:00:00,1062,1014.0,486.0,94.0,138.0,53.0,134.0,sábado,1050
2018-03-06 17:00:00,1088,1090.0,545.0,94.0,138.0,53.0,134.0,sábado,1128
2018-03-06 18:00:00,1122,1143.0,592.0,94.0,138.0,53.0,134.0,sábado,983
2018-03-06 19:00:00,1017,1208.0,672.0,94.0,138.0,53.0,134.0,sábado,750
2018-03-06 20:00:00,1000,1399.0,646.0,94.0,138.0,53.0,134.0,sábado,433
2018-03-06 21:00:00,1096,1145.0,510.0,94.0,138.0,53.0,134.0,sábado,273
2018-03-06 22:00:00,997,1307.0,404.0,94.0,138.0,53.0,134.0,sábado,246
2018-03-06 23:00:00,938,1319.0,355.0,94.0,138.0,53.0,134.0,sábado,129
2018-03-07 00:00:00,1053,775.0,275.0,92.0,49.0,54.0,130.0,domingo,74
2018-03-07 01:00:00,1195,639.0,236.0,92.0,49.0,54.0,130.0,domingo,40
2018-03-07 02:00:00,1004,488.0,152.0,92.0,49.0,54.0,130.0,domingo,24
2018-03-07 03:00:00,943,334.0,91.0,92.0,49.0,54.0,130.0,domingo,28
2018-03-07 04:00:00,834,303.0,73.0,92.0,49.0,54.0,130.0,domingo,62
2018-03-07 05:00:00,778,313.0,61.0,92.0,49.0,54.0,130.0,domingo,192
2018-03-07 06:00:00,669,371.0,81.0,92.0,49.0,54.0,130.0,domingo,627
2018-03-07 07:00:00,580,228.0,101.0,92.0,49.0,54.0,130.0,domingo,1130
2018-03-07 08:00:00,471,287.0,128.0,92.0,49.0,54.0,130.0,domingo,949
2018-03-07 09:00:00,302,378.0,230.0,92.0,49.0,54.0,130.0,domingo,799
2018-03-07 10:00:00,750,638.0,327.0,92.0,49.0,54.0,130.0,domingo,851
2018-03-07 11:00:00,1020,813.0,434.0,92.0,49.0,54.0,130.0,domingo,793
2018-03-07 12:00:00,1121,1079.0,547.0,92.0,49.0,54.0,130.0,domingo,883
2018-03-07 13:00:00,1125,1189.0,666.0,92.0,49.0,54.0,130.0,domingo,855
2018-03-07 14:00:00,1223,1187.0,541.0,92.0,49.0,54.0,130.0,domingo,819
2018-03-07 15:00:00,974,868.0,354.0,92.0,49.0,54.0,130.0,domingo,916
2018-03-07 16:00:00,1088,869.0,392.0,92.0,49.0,54.0,130.0,domingo,996
2018-03-07 17:00:00,1222,1031.0,449.0,92.0,49.0,54.0,130.0,domingo,1150
2018-03-07 18:00:00,1113,1048.0,533.0,92.0,49.0,54.0,130.0,domingo,1043
2018-03-07 19:00:00,1122,1048.0,524.0,92.0,49.0,54.0,130.0,domingo,817
2018-03-07 20:00:00,1035,1015.0,529.0,92.0,49.0,54.0,130.0,domingo,471
2018-03-07 21:00:00,991,850.0,375.0,92.0,49.0,54.0,130.0,domingo,321
2018-03-07 22:00:00,835,656.0,244.0,92.0,49.0,54.0,130.0,domingo,224
2018-03-07 23:00:00,673,455.0,144.0,92.0,49.0,54.0,130.0,domingo,154
2018-03-08 00:00:00,444,259.0,114.0,74.0,21.0,58.0,89.0,laborable,67
2018-03-08 01:00:00,289,132.0,55.0,74.0,21.0,58.0,89.0,laborable,43
2018-03-08 02:00:00,216,70.0,31.0,74.0,21.0,58.0,89.0,laborable,35
2018-03-08 03:00:00,188,74.0,20.0,74.0,21.0,58.0,89.0,laborable,20
2018-03-08 04:00:00,245,70.0,28.0,74.0,21.0,58.0,89.0,laborable,50
2018-03-08 05:00:00,341,92.0,54.0,74.0,21.0,58.0,89.0,laborable,199
2018-03-08 06:00:00,620,336.0,227.0,74.0,21.0,58.0,89.0,laborable,644
2018-03-08 07:00:00,1678,1661.0,640.0,74.0,21.0,58.0,89.0,laborable,1066
2018-03-08 08:00:00,1511,2325.0,1102.0,74.0,21.0,58.0,89.0,laborable,834
2018-03-08 09:00:00,1394,1912.0,948.0,74.0,21.0,58.0,89.0,laborable,772
2018-03-08 10:00:00,1270,1426.0,758.0,74.0,21.0,58.0,89.0,laborable,873
2018-03-08 11:00:00,1388,1584.0,846.0,74.0,21.0,58.0,89.0,laborable,892
2018-03-08 12:00:00,1427,1467.0,845.0,74.0,21.0,58.0,89.0,laborable,846
2018-03-08 13:00:00,1529,1810.0,935.0,74.0,21.0,58.0,89.0,laborable,888
2018-03-08 14:00:00,1568,2119.0,901.0,74.0,21.0,58.0,89.0,laborable,826
2018-03-08 15:00:00,1405,1831.0,823.0,74.0,21.0,58.0,89.0,laborable,957
2018-03-08 16:00:00,1410,1715.0,914.0,74.0,21.0,58.0,89.0,laborable,978
2018-03-08 17:00:00,1390,2051.0,1016.0,74.0,21.0,58.0,89.0,laborable,888
2018-03-08 18:00:00,1525,2158.0,1085.0,74.0,21.0,58.0,89.0,laborable,989
2018-03-08 19:00:00,1471,1952.0,976.0,74.0,21.0,58.0,89.0,laborable,993
2018-03-08 20:00:00,1654,1762.0,769.0,74.0,21.0,58.0,89.0,laborable,586
2018-03-08 21:00:00,1003,1147.0,489.0,74.0,21.0,58.0,89.0,laborable,385
2018-03-08 22:00:00,853,673.0,302.0,74.0,21.0,58.0,89.0,laborable,253
2018-03-08 23:00:00,673,418.0,164.0,74.0,21.0,58.0,89.0,laborable,186
2018-03-09 00:00:00,491,310.0,101.0,74.0,10.0,42.0,107.0,laborable,162
2018-03-09 01:00:00,265,129.0,42.0,74.0,10.0,42.0,107.0,laborable,53
2018-03-09 02:00:00,184,59.0,24.0,74.0,10.0,42.0,107.0,laborable,46
2018-03-09 03:00:00,157,68.0,26.0,74.0,10.0,42.0,107.0,laborable,35
2018-03-09 04:00:00,228,72.0,36.0,74.0,10.0,42.0,107.0,laborable,58
2018-03-09 05:00:00,286,104.0,57.0,74.0,10.0,42.0,107.0,laborable,129
2018-03-09 06:00:00,500,349.0,214.0,74.0,10.0,42.0,107.0,laborable,690
2018-03-09 07:00:00,1269,1582.0,672.0,74.0,10.0,42.0,107.0,laborable,1156
2018-03-09 08:00:00,1353,2237.0,1087.0,74.0,10.0,42.0,107.0,laborable,927
2018-03-09 09:00:00,1450,1873.0,992.0,74.0,10.0,42.0,107.0,laborable,782
2018-03-09 10:00:00,1321,1363.0,761.0,74.0,10.0,42.0,107.0,laborable,830
2018-03-09 11:00:00,1411,1648.0,804.0,74.0,10.0,42.0,107.0,laborable,847
2018-03-09 12:00:00,1435,1658.0,920.0,74.0,10.0,42.0,107.0,laborable,911
2018-03-09 13:00:00,1471,1830.0,872.0,74.0,10.0,42.0,107.0,laborable,722
2018-03-09 14:00:00,1650,2183.0,894.0,74.0,10.0,42.0,107.0,laborable,811
2018-03-09 15:00:00,1423,1870.0,834.0,74.0,10.0,42.0,107.0,laborable,610
2018-03-09 16:00:00,1378,1789.0,916.0,74.0,10.0,42.0,107.0,laborable,651
2018-03-09 17:00:00,1430,2085.0,1050.0,74.0,10.0,42.0,107.0,laborable,988
2018-03-09 18:00:00,1490,2160.0,1128.0,74.0,10.0,42.0,107.0,laborable,791
2018-03-09 19:00:00,1534,2094.0,983.0,74.0,10.0,42.0,107.0,laborable,778
2018-03-09 20:00:00,1343,1902.0,750.0,74.0,10.0,42.0,107.0,laborable,646
2018-03-09 21:00:00,986,1030.0,433.0,74.0,10.0,42.0,107.0,laborable,365
2018-03-09 22:00:00,1116,664.0,273.0,74.0,10.0,42.0,107.0,laborable,321
2018-03-09 23:00:00,841,631.0,246.0,74.0,10.0,42.0,107.0,laborable,248
2018-03-10 00:00:00,570,390.0,129.0,68.0,26.0,25.0,110.0,laborable,189
2018-03-10 01:00:00,379,154.0,74.0,68.0,26.0,25.0,110.0,laborable,134
2018-03-10 02:00:00,241,108.0,40.0,68.0,26.0,25.0,110.0,laborable,91
2018-03-10 03:00:00,277,47.0,24.0,68.0,26.0,25.0,110.0,laborable,72
2018-03-10 04:00:00,244,65.0,28.0,68.0,26.0,25.0,110.0,laborable,72
2018-03-10 05:00:00,328,100.0,62.0,68.0,26.0,25.0,110.0,laborable,86
2018-03-10 06:00:00,564,321.0,192.0,68.0,26.0,25.0,110.0,laborable,142
2018-03-10 07:00:00,1249,1582.0,627.0,68.0,26.0,25.0,110.0,laborable,211
2018-03-10 08:00:00,1495,2279.0,1130.0,68.0,26.0,25.0,110.0,laborable,310
2018-03-10 09:00:00,1485,1942.0,949.0,68.0,26.0,25.0,110.0,laborable,298
2018-03-10 10:00:00,1812,1439.0,799.0,68.0,26.0,25.0,110.0,laborable,673
2018-03-10 11:00:00,1671,1610.0,851.0,68.0,26.0,25.0,110.0,laborable,638
2018-03-10 12:00:00,1749,1721.0,793.0,68.0,26.0,25.0,110.0,laborable,709
2018-03-10 13:00:00,1891,1943.0,883.0,68.0,26.0,25.0,110.0,laborable,661
2018-03-10 14:00:00,1496,2202.0,855.0,68.0,26.0,25.0,110.0,laborable,402
2018-03-10 15:00:00,1454,1861.0,819.0,68.0,26.0,25.0,110.0,laborable,446
2018-03-10 16:00:00,1372,1798.0,916.0,68.0,26.0,25.0,110.0,laborable,539
2018-03-10 17:00:00,1563,2205.0,996.0,68.0,26.0,25.0,110.0,laborable,533
2018-03-10 18:00:00,1603,2197.0,1150.0,68.0,26.0,25.0,110.0,laborable,572
2018-03-10 19:00:00,1516,2147.0,1043.0,68.0,26.0,25.0,110.0,laborable,582
2018-03-10 20:00:00,1378,1824.0,817.0,68.0,26.0,25.0,110.0,laborable,487
2018-03-10 21:00:00,1204,1216.0,471.0,68.0,26.0,25.0,110.0,laborable,405
2018-03-10 22:00:00,926,737.0,321.0,68.0,26.0,25.0,110.0,laborable,282
2018-03-10 23:00:00,996,607.0,224.0,68.0,26.0,25.0,110.0,laborable,277
2018-03-11 00:00:00,843,468.0,154.0,77.0,10.0,45.0,109.0,laborable,194
2018-03-11 01:00:00,555,207.0,67.0,77.0,10.0,45.0,109.0,laborable,142
2018-03-11 02:00:00,356,109.0,43.0,77.0,10.0,45.0,109.0,laborable,77
2018-03-11 03:00:00,292,83.0,35.0,77.0,10.0,45.0,109.0,laborable,71
2018-03-11 04:00:00,299,71.0,20.0,77.0,10.0,45.0,109.0,laborable,66
2018-03-11 05:00:00,349,142.0,50.0,77.0,10.0,45.0,109.0,laborable,88
2018-03-11 06:00:00,592,360.0,199.0,77.0,10.0,45.0,109.0,laborable,98
2018-03-11 07:00:00,1233,1555.0,644.0,77.0,10.0,45.0,109.0,laborable,115
2018-03-11 08:00:00,1473,2167.0,1066.0,77.0,10.0,45.0,109.0,laborable,190
2018-03-11 09:00:00,1511,1992.0,834.0,77.0,10.0,45.0,109.0,laborable,313
2018-03-11 10:00:00,1326,1440.0,772.0,77.0,10.0,45.0,109.0,laborable,425
2018-03-11 11:00:00,1901,1590.0,873.0,77.0,10.0,45.0,109.0,laborable,540
2018-03-11 12:00:00,1968,1737.0,892.0,77.0,10.0,45.0,109.0,laborable,624
2018-03-11 13:00:00,1989,1918.0,846.0,77.0,10.0,45.0,109.0,laborable,633
2018-03-11 14:00:00,2138,2229.0,888.0,77.0,10.0,45.0,109.0,laborable,390
2018-03-11 15:00:00,1347,1886.0,826.0,77.0,10.0,45.0,109.0,laborable,388
2018-03-11 16:00:00,1377,1897.0,957.0,77.0,10.0,45.0,109.0,laborable,456
2018-03-11 17:00:00,676,2142.0,978.0,77.0,10.0,45.0,109.0,laborable,501
2018-03-11 18:00:00,1796,2136.0,888.0,77.0,10.0,45.0,109.0,laborable,500
2018-03-11 19:00:00,1770,1929.0,989.0,77.0,10.0,45.0,109.0,laborable,444
2018-03-11 20:00:00,1736,1837.0,993.0,77.0,10.0,45.0,109.0,laborable,344
2018-03-11 21:00:00,1638,1240.0,586.0,77.0,10.0,45.0,109.0,laborable,214
2018-03-11 22:00:00,1405,779.0,385.0,77.0,10.0,45.0,109.0,laborable,138
2018-03-11 23:00:00,1285,662.0,253.0,77.0,10.0,45.0,109.0,laborable,92
2018-03-12 00:00:00,1252,548.0,186.0,105.0,119.0,94.0,116.0,laborable,44
2018-03-12 01:00:00,1152,332.0,162.0,105.0,119.0,94.0,116.0,laborable,22
2018-03-12 02:00:00,858,161.0,53.0,105.0,119.0,94.0,116.0,laborable,25
2018-03-12 03:00:00,370,255.0,46.0,105.0,119.0,94.0,116.0,laborable,25
2018-03-12 04:00:00,375,210.0,35.0,105.0,119.0,94.0,116.0,laborable,50
2018-03-12 05:00:00,454,169.0,58.0,105.0,119.0,94.0,116.0,laborable,213
2018-03-12 06:00:00,646,335.0,129.0,105.0,119.0,94.0,116.0,laborable,629
2018-03-12 07:00:00,1279,1712.0,690.0,105.0,119.0,94.0,116.0,laborable,1089
2018-03-12 08:00:00,1441,2301.0,1156.0,105.0,119.0,94.0,116.0,laborable,953
2018-03-12 09:00:00,1348,1828.0,927.0,105.0,119.0,94.0,116.0,laborable,779
2018-03-12 10:00:00,1439,1413.0,782.0,105.0,119.0,94.0,116.0,laborable,825
2018-03-12 11:00:00,1438,1587.0,830.0,105.0,119.0,94.0,116.0,laborable,823
2018-03-12 12:00:00,1542,1779.0,847.0,105.0,119.0,94.0,116.0,laborable,848
2018-03-12 13:00:00,1481,1968.0,911.0,105.0,119.0,94.0,116.0,laborable,785
2018-03-12 14:00:00,1680,2104.0,722.0,105.0,119.0,94.0,116.0,laborable,832
2018-03-12 15:00:00,1660,2218.0,811.0,105.0,119.0,94.0,116.0,laborable,930
2018-03-12 16:00:00,1342,1162.0,610.0,105.0,119.0,94.0,116.0,laborable,1032
2018-03-12 17:00:00,1338,2014.0,651.0,105.0,119.0,94.0,116.0,laborable,1049
2018-03-12 18:00:00,1321,1717.0,988.0,105.0,119.0,94.0,116.0,laborable,1000
2018-03-12 19:00:00,1252,1551.0,791.0,105.0,119.0,94.0,116.0,laborable,737
2018-03-12 20:00:00,1154,1540.0,778.0,105.0,119.0,94.0,116.0,laborable,531
2018-03-12 21:00:00,1207,1209.0,646.0,105.0,119.0,94.0,116.0,laborable,308
2018-03-12 22:00:00,1013,822.0,365.0,105.0,119.0,94.0,116.0,laborable,158
2018-03-12 23:00:00,986,640.0,321.0,105.0,119.0,94.0,116.0,laborable,95
2018-03-13 00:00:00,1026,696.0,248.0,97.0,237.0,75.0,119.0,sábado,55
2018-03-13 01:00:00,1043,728.0,189.0,97.0,237.0,75.0,119.0,sábado,32
2018-03-13 02:00:00,920,408.0,134.0,97.0,237.0,75.0,119.0,sábado,30
2018-03-13 03:00:00,739,269.0,91.0,97.0,237.0,75.0,119.0,sábado,27
2018-03-13 04:00:00,627,288.0,72.0,97.0,237.0,75.0,119.0,sábado,63
2018-03-13 05:00:00,540,285.0,72.0,97.0,237.0,75.0,119.0,sábado,179
2018-03-13 06:00:00,569,358.0,86.0,97.0,237.0,75.0,119.0,sábado,647
2018-03-13 07:00:00,538,328.0,142.0,97.0,237.0,75.0,119.0,sábado,1102
2018-03-13 08:00:00,605,445.0,211.0,97.0,237.0,75.0,119.0,sábado,915
2018-03-13 09:00:00,658,652.0,310.0,97.0,237.0,75.0,119.0,sábado,823
2018-03-13 10:00:00,0,0.0,298.0,97.0,237.0,75.0,119.0,sábado,854
2018-03-13 11:00:00,884,1050.0,673.0,97.0,237.0,75.0,119.0,sábado,872
2018-03-13 12:00:00,1059,1346.0,638.0,97.0,237.0,75.0,119.0,sábado,883
2018-03-13 13:00:00,1116,1421.0,709.0,97.0,237.0,75.0,119.0,sábado,878
2018-03-13 14:00:00,1217,1457.0,661.0,97.0,237.0,75.0,119.0,sábado,847
2018-03-13 15:00:00,908,880.0,402.0,97.0,237.0,75.0,119.0,sábado,891
2018-03-13 16:00:00,939,960.0,446.0,97.0,237.0,75.0,119.0,sábado,998
